tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
24,0.8427674967291312,25283.024901873938,4.968255689387295,15.0,4.045890231963439,0,0,7.797079047697592
25,0.8443944185304992,25331.832555914978,4.991281845926604,15.0,4.140654764516101,0,0,7.797079047697592
26,0.8460114563744583,25380.34369123375,5.015139420730858,15.0,4.238841012850941,0,0,7.797079047697592
27,0.8476182448355105,25428.547345065315,5.039821344285758,15.0,4.340419882263548,0,0,7.797079047697592
28,0.8492144215252714,25476.43264575814,5.0653203028046745,15.0,4.445361272742666,0,0,7.797079047697592
29,0.850799627199853,25523.98881599559,5.091628740395883,15.0,4.553634087889471,0,0,7.797079047697592
30,0.8523735058663165,25571.205175989497,5.118738861301547,15.0,4.665206244132118,0,0,7.797079047697592
31,0.8539357048881596,25618.07114664479,5.1466426322077545,15.0,4.780044680232788,0,0,7.797079047697592
32,0.855485875089811,25664.57625269433,5.175331784624973,15.0,4.898115367084446,0,0,7.797079047697592
33,0.857023670860098,25710.71012580294,5.204797817338181,15.0,5.019383317794407,0,0,7.797079047697592
34,0.8585487502546597,25756.46250763979,5.235031998925956,15.0,5.143812598051698,0,0,7.797079047697592
35,0.8600607750972711,25801.823252918133,5.266025370347785,15.0,5.271366336775172,0,0,7.797079047697592
36,0.8615594110800531,25846.78233240159,5.297768747598826,15.0,5.4020067370392155,0,0,7.797079047697592
37,0.8630443278625346,25891.329835876037,5.330252724431319,15.0,5.5356950872737745,0,0,7.797079047697592
38,0.8645151991695393,25935.45597508618,5.3634676751418695,15.0,5.672391772735447,0,0,7.797079047697592
39,0.8659717028878692,25979.151086636077,5.397403757423742,15.0,5.812056287246172,0,0,7.797079047697592
40,0.8674135211617521,26022.405634852563,5.432050915283358,15.0,5.954647245196093,0,0,7.797079047697592
41,0.8688403404870303,26065.21021461091,5.467398882020095,15.0,6.100122393807008,0,0,7.797079047697592
42,0.8702518518040585,26107.555554121755,5.50343718326854,15.0,6.24843862565277,0,0,7.797079047697592
43,0.8716477505892839,26149.432517678517,5.540155140102258,15.0,6.399551991432954,0,0,7.797079047697592
44,0.8730277369454846,26190.83210836454,5.577541872198205,15.0,6.5534177129959925,0,0,7.797079047697592
45,0.8743915156906344,26231.745470719034,5.615586301060788,15.0,6.709990196607885,0,0,7.797079047697592
46,0.8757387964453721,26272.163893361165,5.654277153304669,15.0,6.8692230464626345,0,0,7.797079047697592
47,0.8770692937190472,26312.078811571417,5.693602963995311,15.0,7.031069078430294,0,0,7.797079047697592
48,0.8783827269943169,26351.481809829507,5.733552080046286,15.0,7.195480334038674,0,0,7.797079047697592
49,0.879678820810269,26390.364624308073,5.774112663672335,15.0,7.362408094684448,0,0,7.797079047697592
50,0.8809573048440481,26428.719145321444,5.8152726958971614,15.0,7.531802896069543,0,0,7.797079047697592
51,0.8822179139909566,26466.5374197287,5.85701998011491,15.0,7.703614542858471,0,0,7.797079047697592
52,0.8834603884430118,26503.811653290355,5.8993421457042885,15.0,7.877792123552288,0,0,7.797079047697592
53,0.8846844737659327,26540.534212977982,5.942226651694242,15.0,8.05428402557477,0,0,7.797079047697592
54,0.885889920974534,26576.69762923602,5.985660790480126,15.0,8.233037950566349,0,0,7.797079047697592
55,0.8870764866065057,26612.29459819517,6.029631691589231,15.0,8.414000929881215,0,0,7.797079047697592
