tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
2174,0.9427782562911494,28283.347688734484,13.741247958519077,15.0,3.2890191415965324,0,0,22.42279687838374
2175,0.9441812410679972,28325.437232039916,13.703753332466079,15.0,3.2349479589084194,0,0,22.42279687838374
2176,0.9455909095158981,28367.727285476944,13.668842347188118,15.0,3.1846026571545534,0,0,22.42279687838374
2177,0.9470068120006978,28410.204360020933,13.636525347563552,15.0,3.1379981547343476,0,0,22.42279687838374
2178,0.948428497040962,28452.85491122886,13.606811909816848,15.0,3.095148261567716,0,0,22.42279687838374
2179,0.9498555114417605,28495.665343252815,13.57971083868086,15.0,3.0560656750027415,0,0,22.42279687838374
2180,0.9512874004289588,28538.622012868764,13.555230164787863,15.0,3.020761976053315,0,0,22.42279687838374
2181,0.952723707783977,28581.71123351931,13.533377142289876,15.0,2.989247625967364,0,0,22.42279687838374
2182,0.9541639759789775,28624.919279369326,13.51415824670908,15.0,2.9615319631269292,0,0,22.42279687838374
2183,0.9556077463124404,28668.23238937321,13.49757917301902,15.0,2.937623200281082,0,0,22.42279687838374
2184,0.9570545590450864,28711.63677135259,13.48364483395703,15.0,2.9175284221122295,0,0,22.42279687838374
2185,0.9585039535361077,28755.118606083233,13.472359358568509,15.0,2.9012535831368425,0,0,22.42279687838374
2186,0.9599554683796664,28798.66405138999,13.463726090983366,15.0,2.8888035059409347,0,0,22.42279687838374
2187,0.9614086415416173,28842.25924624852,13.457747589425118,15.0,2.880181879751083,0,0,22.42279687838374
2188,0.9628630104964205,28885.890314892615,13.454425625452794,15.0,2.8753912593411908,0,0,22.42279687838374
2189,0.9643181123641965,28929.543370925894,13.453761183436022,15.0,2.8744330642754803,0,0,22.42279687838374
2190,0.965773484047888,28973.20452143664,13.455754460263307,15.0,2.8773075784878275,0,0,22.42279687838374
2191,0.9672286623704854,29016.859871114564,13.460404865283703,15.0,2.8840139501976334,0,0,22.42279687838374
2192,0.9686831842122762,29060.495526368286,13.46771102048184,15.0,2.8945501921622245,0,0,22.42279687838374
2193,0.9701365866480772,29104.097599442317,13.477670760886259,15.0,2.9089131822657213,0,0,22.42279687838374
2194,0.9715884070844096,29147.652212532288,13.490281135210925,15.0,2.927098664444174,0,0,22.42279687838374
2195,0.9730381833965748,29191.145501897245,13.505538406729768,15.0,2.9491012499467284,0,0,22.42279687838374
2196,0.9744854540655926,29234.56362196778,13.523438054383966,15.0,2.9749144189324674,0,0,22.42279687838374
2197,0.9759297583149591,29277.892749448773,13.543974774121613,15.0,3.004530522402314,0,0,22.42279687838374
2198,0.977370636247184,29321.11908741552,13.567142480469416,15.0,3.037940784465627,0,0,22.42279687838374
2199,0.9788076289800695,29364.228869402083,13.592934308336009,15.0,3.075135304940736,0,0,22.42279687838374
2200,0.9802402787826853,29407.208363480557,13.621342615046135,15.0,3.1161030622884693,0,0,22.42279687838374
2201,0.9816681292110057,29450.043876330168,13.652358982605426,15.0,3.1608319168781804,0,0,22.42279687838374
2202,0.983090725243163,29492.72175729489,13.685974220194801,15.0,3.2093086145849465,0,0,22.42279687838374
2203,0.9845076134142805,29535.228402428416,13.72217836689386,15.0,3.2615187907169894,0,0,22.42279687838374
2204,0.985918341950844,29577.55025852532,13.760960694632615,15.0,3.3174469742723716,0,0,22.42279687838374
2205,0.9873224609045717,29619.67382713715,13.802309711370352,15.0,3.3770765925232573,0,0,22.42279687838374
2206,0.9887195222857442,29661.585668572327,13.846213164501009,15.0,3.4403899759268195,0,0,22.42279687838374
2207,0.9901090801959529,29703.272405878586,13.892658044483941,15.0,3.507368363361195,0,0,22.42279687838374
2208,0.9914906909602296,29744.720728806886,13.941630588698832,15.0,3.5779919076846465,0,0,22.42279687838374
2209,0.9928639132585169,29785.917397755507,13.9931162855239,15.0,3.6522396816167784,0,0,22.42279687838374
2210,0.9942283082564412,29826.849247693233,14.047099878636056,15.0,3.7300896839398416,0,0,22.42279687838374
2211,0.9955834397353481,29867.503192060445,14.103565371531563,15.0,3.8115188460179397,0,0,22.42279687838374
2212,0.9969288742215644,29907.866226646933,14.162496032266294,15.0,3.896503038633031,0,0,22.42279687838374
2213,0.9982641811148444,29947.925433445333,14.223874398413624,15.0,3.985017079134704,0,0,22.42279687838374
2214,0.9995889328159673,29987.66798447902,14.28768228223898,15.0,4.077034738902428,0,0,22.42279687838374
2215,1.0,30000.0,14.353900776089356,15.0,4.1725287511177855,0,0,22.42279687838374
2216,1.0,30000.0,14.42251025799585,15.0,4.271470818843952,0,0,22.42279687838374
2217,1.0,30000.0,14.493490397488323,15.0,4.373831623410991,0,0,22.42279687838374
2218,1.0,30000.0,14.566820161619503,15.0,4.479580833103306,0,0,22.42279687838374
